# Note: if you have increased the bootloader size, make sure to update the offsets to avoid overlap
# k is *1024 bytes
# Partition offset must be a multiple of 4kb
# Partitions of type app have to be placed at offsets aligned to 64K

# Name,   Type, SubType, Offset,  Size, Flags
nvs,      data, nvs,      0x9000,  20K,
otadata,  data, ota,      0xe000,  8K,
ota_0,    0,    ota_0,   0x10000,  1408K,
ota_1,    0,    ota_1,  0x170000,  1408K,
uf2,      app,  factory, 0x2d0000,  256K,
spiffs,   data, spiffs,  0x310000,  896K,
coredump, data, coredump, 0x3F0000, 64k,